Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Pounder D.J.","7006125713;","The case of Dr. Shipman",2003,"American Journal of Forensic Medicine and Pathology","24","3",,"219","226",,23,"10.1097/01.paf.0000070000.13428.a3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042819715&doi=10.1097%2f01.paf.0000070000.13428.a3&partnerID=40&md5=1b22a5e0b9db0eb11ffb91113168e7d2","University of Dundee, Dundee, United Kingdom; Department of Forensic Medicine, University of Dundee, Dundee DD1 4HN, United Kingdom","Pounder, D.J., University of Dundee, Dundee, United Kingdom, Department of Forensic Medicine, University of Dundee, Dundee DD1 4HN, United Kingdom","Exhumation; Heroin; Homicide; Morphine; Poisoning","diamorphine; pethidine; addiction; adult; aged; article; autopsy; clinical article; drug dependence; fatality; female; homicide; human; intoxication; lethal dose; male; physician; posthumous care; prescription; victim; Aged; Aged, 80 and over; Autopsy; Burial; Death Certificates; Female; Forensic Medicine; Great Britain; Hair; Heroin; Homicide; Humans; Liver; Male; Middle Aged; Morphine; Muscle, Skeletal; Narcotics; Physicians; Postmortem Changes","Pounder, D.J.; Department of Forensic Medicine, , Dundee DD1 4HN, United Kingdom; email: d.j.pounder@dundee.ac.uk",Article,"Final","",Scopus,2-s2.0-0042819715
"Byard R.W., Chivell W.C., Gilbert J.D.","35598285900;6506267840;7401451996;","Unusual facial markings and lethal mechanisms in a series of gasoline inhalation deaths",2003,"American Journal of Forensic Medicine and Pathology","24","3",,"298","302",,20,"10.1097/01.paf.0000083548.52978.40","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041817628&doi=10.1097%2f01.paf.0000083548.52978.40&partnerID=40&md5=3a76ff76bfa7431cd07e426c1fd95e05","Forensic Science Centre, 21 Divett Place, Adelaide, SA 5000, Australia","Byard, R.W., Forensic Science Centre, 21 Divett Place, Adelaide, SA 5000, Australia; Chivell, W.C.; Gilbert, J.D.","Asphyxia; Gasoline sniffing; Sudden death","adult; asphyxia; autopsy; case report; cause of death; drug abuse; face; female; human; intoxication; male; review; sudden death; supine position; Administration, Inhalation; Adult; Air Pollutants; Anoxia; Australia; Face; Female; Forensic Medicine; Gasoline; Humans; Hypercapnia; Male; Oceanic Ancestry Group; Substance-Related Disorders","Byard, R.W.; Forensic Science Centre, 21 Divett Place, Adelaide, SA 5000, Australia; email: byard.roger@saugov.sa.gov.au",Review,"Final","",Scopus,2-s2.0-0041817628
"Rutten M.J.C.M., Fassaert L.D.M., Visser M.C.","36019518200;6506528854;57197321936;","Then bodypacker syndome: An imported disease with forensic medical aspects [Bodypacker'-syndroom: Een importziekte met forensisch-geneeskundige aspecten]",2003,"Nederlands Tijdschrift voor Geneeskunde","147","35",,"1707","1708",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041823451&partnerID=40&md5=d7e6942d27334e57bd5889d0d4f940f1",,"Rutten, M.J.C.M.; Fassaert, L.D.M.; Visser, M.C.",,"cannabis; cocaine; bodypacker syndrome; computer assisted tomography; crime; drug traffic; echography; forensic pathology; human; image analysis; letter; Netherlands; radiography; syndrome; Cecum; Drug Packaging; Foreign Bodies; Humans; Radiography, Abdominal",,Letter,"Final","",Scopus,2-s2.0-0041823451
"Hodgins S., Hiscoke U.L., Freese R.","57206133272;6507306617;7003317032;","The antecedents of aggressive behavior among men with schizophrenia: A prospective investigation of patients in community treatment",2003,"Behavioral Sciences and the Law","21","4",,"523","546",,127,"10.1002/bsl.540","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041530026&doi=10.1002%2fbsl.540&partnerID=40&md5=e6486b0a54e1cba7a2be76be1ca20671","Dept. of Forensic Mental Hlth. Sci., Institute of Psychiatry, University of London, De Crespigny Park, London SE5 8AF, United Kingdom; Dept. of Forensic Mental Hlth. Sci., Institute of Psychiatry, University of London, London, United Kingdom; Maria-Ungdom Research Centre, Karolinska Institute, Stockholm, Sweden; Center for Violence Prevention, Karolinska Institute, Stockholm, Sweden; Haina Forensic Psychiatric Hospital, Haina, Germany","Hodgins, S., Dept. of Forensic Mental Hlth. Sci., Institute of Psychiatry, University of London, De Crespigny Park, London SE5 8AF, United Kingdom, Dept. of Forensic Mental Hlth. Sci., Institute of Psychiatry, University of London, London, United Kingdom, Maria-Ungdom Research Centre, Karolinska Institute, Stockholm, Sweden; Hiscoke, U.L., Center for Violence Prevention, Karolinska Institute, Stockholm, Sweden; Freese, R., Haina Forensic Psychiatric Hospital, Haina, Germany",,"adult; aggression; article; assault; behavior therapy; community care; criminal behavior; group therapy; human; major clinical study; male; mental patient; patient care; psychopathy; psychosis; schizophrenia; violence; Aggression; Canada; Finland; Germany; Hospitals, Psychiatric; Humans; Male; Patient Discharge; Prospective Studies; Risk Factors; Schizophrenic Psychology; Substance-Related Disorders; Sweden; Violence","Hodgins, S.; Dept. of Forensic Mental Hlth. Sci., De Crespigny Park, London SE5 8AF, United Kingdom; email: s.hodgins@iop.kcl.ac.uk",Article,"Final","",Scopus,2-s2.0-0041530026
"Preziosi P., Dracos A., Marcello I.","35252270700;6602373726;6506381490;","Information resources in toxicology - Italy",2003,"Toxicology","190","1-2",,"35","54",,2,"10.1016/S0300-483X(03)00195-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141990742&doi=10.1016%2fS0300-483X%2803%2900195-1&partnerID=40&md5=6931677902092580971a35552482cb2f","Department of Pharmacology, Cathol. Univ. of the Sacred Heart, Rome, Italy; National Health Institute, Rome, Italy","Preziosi, P., Department of Pharmacology, Cathol. Univ. of the Sacred Heart, Rome, Italy; Dracos, A., National Health Institute, Rome, Italy; Marcello, I., National Health Institute, Rome, Italy",,"amine; carbon monoxide; cocaine; cytochrome; free radical; heavy metal; hemozoin; natural product; nitric oxide synthase; pesticide; poison; radioisotope; xenobiotic agent; animal health; biological monitoring; biomedicine; biosafety; carcinogenesis; consumer; cytotoxicity; drug surveillance program; ecotoxicity; education; environmental exposure; environmental protection; food safety; genetic toxicology; genotoxicity; hazard; health care cost; health care financing; health care planning; health care system; health education; health program; health service; human; hygiene; Hymenoptera; immune system; information system; Internet; intoxication; Italy; law; lipid peroxidation; liver disease; mushroom; national health service; nitrosation; nonhuman; nutrition; occupational safety; online system; organization and management; phytotoxicity; pollutant; priority journal; publication; regulatory mechanism; reproductive toxicity; review; risk assessment; safety; sanitation; social work; society; university; waste management; world health organization; article; environment; government; health care organization; legal aspect; organization; public health; toxicology; Animalia; Academies and Institutes; Environment; Government Agencies; Internet; Italy; National Health Programs; Societies, Scientific; Toxicology","Preziosi, P.; Department of Pharmacology, , Rome, Italy; email: ppreziosi@rm.unicatt.it",Article,"Final","",Scopus,2-s2.0-0141990742
"Juusola J., Ballantyne J.","57194478166;7103216781;","Messenger RNA profiling: A prototype method to supplant conventional methods for body fluid identification",2003,"Forensic Science International","135","2",,"85","96",,216,"10.1016/S0379-0738(03)00197-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0043032926&doi=10.1016%2fS0379-0738%2803%2900197-X&partnerID=40&md5=fe491f30bb2a49c3eda9d501d68c58db","Grad. Prog. in Biomolecular Science, University of Central Florida, P.O. Box 162366, Orlando, FL 32816-2366, United States; Department of Chemistry, University of Central Florida, Building # 5, 4000 Central Boulevard, Orlando, FL 32816-2366, United States; National Center for Forensic Science, P.O. Box 162367, Orlando, FL 32816-2367, United States","Juusola, J., Grad. Prog. in Biomolecular Science, University of Central Florida, P.O. Box 162366, Orlando, FL 32816-2366, United States; Ballantyne, J., Grad. Prog. in Biomolecular Science, University of Central Florida, P.O. Box 162366, Orlando, FL 32816-2366, United States, Department of Chemistry, University of Central Florida, Building # 5, 4000 Central Boulevard, Orlando, FL 32816-2366, United States, National Center for Forensic Science, P.O. Box 162367, Orlando, FL 32816-2367, United States","Body fluid identification; mRNA profiling; RNA; Saliva identification","beta actin; glyceraldehyde 3 phosphate dehydrogenase; histatin; histatin 3; messenger RNA; protein derivative; protein PRB1; protein PRB2; protein PRB3; protein S15; statherin; unclassified drug; analytic method; article; blood analysis; body fluid; controlled study; forensic identification; gene identification; genetic analysis; housekeeping gene; human; priority journal; qualitative analysis; quantitative analysis; reverse transcription polymerase chain reaction; RNA analysis; RNA extraction; RNA stability; saliva analysis; semen analysis; stain; tissue specificity","Ballantyne, J.; Grad. Prog. in Biomolecular Science, P.O. Box 162366, Orlando, FL 32816-2366, United States; email: jballant@mail.ucf.edu",Article,"Final","",Scopus,2-s2.0-0043032926
"Hadidi K.A., Almasad J.K., Al-Nsour T., Abu-Ragheib S.","7004862112;12773912400;6507016451;6504077525;","Determination of tramadol in hair using solid phase extraction and GC-MS",2003,"Forensic Science International","135","2",,"129","136",,49,"10.1016/S0379-0738(03)00196-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041530019&doi=10.1016%2fS0379-0738%2803%2900196-8&partnerID=40&md5=953f2d4736148a70004114e198fa5410","Forensic Med./Toxicology Division, Jordan University Hospital, University of Jordan, Amman 11942, Jordan; Surgery Department, Jordan University Hospital, University of Jordan, Amman 11942, Jordan; Police Forensic Science Laboratory, Public Security Directorate, Amman, Jordan","Hadidi, K.A., Forensic Med./Toxicology Division, Jordan University Hospital, University of Jordan, Amman 11942, Jordan; Almasad, J.K., Surgery Department, Jordan University Hospital, University of Jordan, Amman 11942, Jordan; Al-Nsour, T., Police Forensic Science Laboratory, Public Security Directorate, Amman, Jordan; Abu-Ragheib, S., Forensic Med./Toxicology Division, Jordan University Hospital, University of Jordan, Amman 11942, Jordan","Drug of abuse; Forensic toxicology; Hair; Jordan; Tramadol analysis","acetylsalicylic acid; amikacin; amitriptyline; amlodipine; cefuroxime; chlorpheniramine; codeine; colchicine; dextropropoxyphene; diclofenac; digoxin; drug; famotidine; furosemide; heparin; insulin; megastrol; metoclopramide; miconazole; morphine; nifedipine; normacol; pamidronic acid; paracetamol; pethidine; ranitidine; steroid; tramadol; unclassified drug; unindexed drug; warfarin; abdominal pain; accuracy; adult; aged; analytic method; article; Behcet disease; breast disease; calibration; clinical article; colon disease; controlled study; correlation coefficient; drug abuse; drug determination; drug hair level; female; forensic science; gas chromatography; hair analysis; human; human tissue; Jordan; low back pain; male; mass spectrometry; multiple myeloma; prescription; priority journal; quantitative analysis; sampling; solid phase extraction; toxicology","Hadidi, K.A.; Forensic Med./Toxicology Division, , Amman 11942, Jordan; email: kahadidi@yahoo.com",Article,"Final","",Scopus,2-s2.0-0041530019
"De Boisjolly J.-M., Rougé-Maillart C., Roy P.-M., Roussel B., Turcant A., Delhumeau A.","6506649238;55408719500;55577569200;7006667993;7003603413;57198003018;","Chemical submission [Soumission chimique]",2003,"Presse Medicale","32","26",,"1216","1218",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041528543&partnerID=40&md5=3346e31ff3f74cb1ca3cc822655f56dd","CHU d'Angers, Service des Urgences, 49033 Angers Cedex 01, France","De Boisjolly, J.-M., CHU d'Angers, Service des Urgences, 49033 Angers Cedex 01, France; Rougé-Maillart, C.; Roy, P.-M.; Roussel, B.; Turcant, A.; Delhumeau, A.",,"alcohol; bromazepam; adult; article; bioassay; blood analysis; case report; chemical submission; consultation; drug blood level; drug misuse; female; forensic medicine; health care utilization; human; sexual abuse; Adult; Bromazepam; Central Nervous System Depressants; Diagnosis, Differential; Emergency Service, Hospital; Ethanol; Female; GABA Modulators; Humans; Rape; Syndrome","De Boisjolly, J.-M.; CHU d'Angers, , 49033 Angers Cedex 01, France",Article,"Final","",Scopus,2-s2.0-0041528543
"Negrusz A., Gaensslen R.E.","7004018697;36839159000;","Analytical developments in toxicological investigation of drug-facilitated sexual assault",2003,"Analytical and Bioanalytical Chemistry","376","8",,"1192","1197",,95,"10.1007/s00216-003-1896-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141990747&doi=10.1007%2fs00216-003-1896-z&partnerID=40&md5=b60786af4b3edaaacfe102ece9e48d52","Forensic Science Program, College of Pharmacy, University of Illinois at Chicago, 833 South Wood Street, Chicago, IL 60612, United States","Negrusz, A., Forensic Science Program, College of Pharmacy, University of Illinois at Chicago, 833 South Wood Street, Chicago, IL 60612, United States; Gaensslen, R.E., Forensic Science Program, College of Pharmacy, University of Illinois at Chicago, 833 South Wood Street, Chicago, IL 60612, United States","""Date-rape"" drugs; Drug-facilitated sexual assault; Forensic toxicology; NCI-gas chromatography-mass spectrometry","Behavioral research; Blood; Chemical analysis; Concentration (process); Drug products; Laws and legislation; Optimization; Social aspects; Date-rape drugs; Drug-facilitated sexual assault; Forensic toxicology; NCI-gas chromatography-mass spectrometry; Drug dosage; street drug; addiction; article; chemistry; female; hair; human; male; mass fragmentography; methodology; rape; substance abuse; urine; Female; Gas Chromatography-Mass Spectrometry; Hair; Humans; Male; Rape; Street Drugs; Substance Abuse Detection; Substance-Related Disorders","Negrusz, A.; Forensic Science Program, 833 South Wood Street, Chicago, IL 60612, United States; email: anegrusz@uic.edu",Review,"Final","",Scopus,2-s2.0-0141990747
"Lorenzo N., Wan T., Harper R.J., Hsu Y.-L., Chow M., Rose S., Furton K.G.","56962875300;8590073100;7401530194;7401583152;36829802500;7402127798;7004543580;","Laboratory and field experiments used to identify Canis lupus var. familiaris active odor signature chemicals from drugs, explosives, and humans",2003,"Analytical and Bioanalytical Chemistry","376","8",,"1212","1224",,149,"10.1007/s00216-003-2018-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141990745&doi=10.1007%2fs00216-003-2018-7&partnerID=40&md5=5d53eb7eaf717124cc531d97d0c40544","Department of Chemistry and International Forensic Research Institute (IFRI), Florida International University, University Park, Miami, FL 33199, United States","Lorenzo, N., Department of Chemistry and International Forensic Research Institute (IFRI), Florida International University, University Park, Miami, FL 33199, United States; Wan, T., Department of Chemistry and International Forensic Research Institute (IFRI), Florida International University, University Park, Miami, FL 33199, United States; Harper, R.J., Department of Chemistry and International Forensic Research Institute (IFRI), Florida International University, University Park, Miami, FL 33199, United States; Hsu, Y.-L., Department of Chemistry and International Forensic Research Institute (IFRI), Florida International University, University Park, Miami, FL 33199, United States; Chow, M., Department of Chemistry and International Forensic Research Institute (IFRI), Florida International University, University Park, Miami, FL 33199, United States; Rose, S., Department of Chemistry and International Forensic Research Institute (IFRI), Florida International University, University Park, Miami, FL 33199, United States; Furton, K.G., Department of Chemistry and International Forensic Research Institute (IFRI), Florida International University, University Park, Miami, FL 33199, United States","Canine detection; Drugs; Explosives; Human remains; SPME","Chemical analysis; Explosives; Gas chromatography; Laboratories; Odors; Personnel training; Canine detection; Electron capture detector; Human remains; SPME; Drug dosage; Canis familiaris; Canis lupus; 3,4 methylenedioxymethamphetamine; street drug; animal; article; crime; dog; explosion; human; instrumentation; methodology; odor; substance abuse; Animals; Crime; Dogs; Explosions; Humans; N-Methyl-3,4-methylenedioxyamphetamine; Odors; Street Drugs; Substance Abuse Detection","Furton, K.G.; Department of Chemistry and International Forensic Research Institute (IFRI), University Park, Miami, FL 33199, United States; email: Ken.Furton@fiu.edu",Article,"Final","",Scopus,2-s2.0-0141990745
